# 
# Header Description:
# 
# Version: v3.0.6.4 Platform: 12 Manufacturer: Xiaomi Model: Redmi Note 9 Pro
# 
# Raw,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos
# 
# UncalAccel,utcTimeMillis,elapsedRealtimeNanos,UncalAccelXMps2,UncalAccelYMps2,UncalAccelZMps2,BiasXMps2,BiasYMps2,BiasZMps2
# 
# Accel,utcTimeMillis,elapsedRealtimeNanos,AccelXMps2,AccelYMps2,AccelZMps2
# 
# UncalGyro,utcTimeMillis,elapsedRealtimeNanos,UncalGyroXRadPerSec,UncalGyroYRadPerSec,UncalGyroZRadPerSec,DriftXRadPerSec,DriftYRadPerSec,DriftZRadPerSec
# 
# Gyro,utcTimeMillis,elapsedRealtimeNanos,GyroXRadPerSec,GyroYRadPerSec,GyroZRadPerSec
# 
# UncalMag,utcTimeMillis,elapsedRealtimeNanos,UncalMagXMicroT,UncalMagYMicroT,UncalMagZMicroT,BiasXMicroT,BiasYMicroT,BiasZMicroT
# 
# Mag,utcTimeMillis,elapsedRealtimeNanos,MagXMicroT,MagYMicroT,MagZMicroT
# 
# OrientationDeg,utcTimeMillis,elapsedRealtimeNanos,yawDeg,rollDeg,pitchDeg
# 
# Fix,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
# Status,UnixTimeMillis,SignalCount,SignalIndex,ConstellationType,Svid,CarrierFrequencyHz,Cn0DbHz,AzimuthDegrees,ElevationDegrees,UsedInFix,HasAlmanacData,HasEphemerisData,BasebandCn0DbHz
# 
# Agc,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,AgcDb,CarrierFrequencyHz,ConstellationType
# 
Raw,1719666410447,1623680018000000,18,,-1402077948429471180,-0.4986000061035156,71.66906289057806,1.9020312684893457,11.920489245442784,806,10,0.0,16399,565628380289897,40,25.2,28.962696075439453,0.7864999771118164,16,0.0,0.0,1575420030,,,,0,,1,0.0,21.7,0.0,0.0,,,C,5720039919584156
Raw,1719666410447,1623680018000000,18,,-1402077948429471180,-0.4986000061035156,71.66906289057806,1.9020312684893457,11.920489245442784,806,12,0.0,16399,565628367979108,40,25.2,412.6328125,0.796999990940094,16,0.0,0.0,1575420030,,,,0,,1,0.0,21.7,0.0,0.0,,,C,5720039919584156
Raw,1719666410447,1623680018000000,18,,-1402077948429471180,-0.4986000061035156,71.66906289057806,1.9020312684893457,11.920489245442784,806,21,0.0,16399,565628363696574,61,22.0,-58.696083068847656,1.0010000467300415,16,0.0,0.0,1575420030,,,,0,,1,0.0,18.5,0.0,0.0,,,C,5720039919584156
Raw,1719666410447,1623680018000000,18,,-1402077948429471180,-0.4986000061035156,71.66906289057806,1.9020312684893457,11.920489245442784,806,23,0.0,16399,565628375546547,10,38.0,482.6029052734375,0.20000000298023224,16,0.0,1902.9177342976868,1575420030,,,,0,,1,0.0,34.5,0.0,0.0,,,C,5720039919584156
Raw,1719666410447,1623680018000000,18,,-1402077948429471180,-0.4986000061035156,71.66906289057806,1.9020312684893457,11.920489245442784,806,25,0.0,16399,565628376292052,5,43.9,160.5045166015625,0.20000000298023224,16,0.0,1902.9177342976868,1575420030,,,,0,,1,0.0,40.4,0.0,0.0,,,C,5720039919584156
Raw,1719666410447,1623680018000000,18,,-1402077948429471180,-0.4986000061035156,71.66906289057806,1.9020312684893457,11.920489245442784,806,28,0.0,16399,565628378021524,40,25.4,8.496612548828125,0.8134999871253967,16,0.0,0.0,1575420030,,,,0,,1,0.0,21.9,0.0,0.0,,,C,5720039919584156
Raw,1719666410447,1623680018000000,18,,-1402077948429471180,-0.4986000061035156,71.66906289057806,1.9020312684893457,11.920489245442784,806,31,0.0,16399,565628374348593,24,28.8,-358.7110290527344,0.20000000298023224,16,0.0,1902.9177342976868,1575420030,,,,0,,1,0.0,25.3,0.0,0.0,,,C,5720039919584156
Raw,1719666410447,1623680018000000,18,,-1402077948429471180,-0.4986000061035156,71.66906289057806,1.9020312684893457,11.920489245442784,806,11,0.0,49359,58010371475919,16,33.8,733.2440795898438,0.24740000069141388,16,0.0,1871.3450173911542,1602000000,,,,0,,3,0.67,29.799999999999997,3758.408203125,29.30300521850586,,,C,5720039919584156
Raw,1719666410447,1623680018000000,18,,-1402077948429471180,-0.4986000061035156,71.66906289057806,1.9020312684893457,11.920489245442784,806,1,0.0,49359,58010378698979,11,37.1,-20.070859909057617,0.2502000033855438,16,0.0,1870.6881045945743,1602562560,,,,0,,3,0.67,33.1,3758.408203125,29.30300521850586,,,C,5720039919584156
Raw,1719666410447,1623680018000000,18,,-1402077948429471180,-0.4986000061035156,71.66906289057806,1.9020312684893457,11.920489245442784,806,17,0.0,49359,58010369074614,19,31.3,371.0722961425781,0.2556999921798706,16,0.0,1868.720428711333,1604249980,,,,0,,3,0.67,27.3,3758.408203125,29.30300521850586,,,C,5720039919584156
Raw,1719666410447,1623680018000000,18,,-1402077948429471180,-0.4986000061035156,71.66906289057806,1.9020312684893457,11.920489245442784,806,8,0.0,49359,58010367705571,46,24.3,381.18902587890625,1.0570000410079956,16,0.0,0.0,1605374980,,,,0,,3,0.67,20.3,3758.408203125,29.30300521850586,,,C,5720039919584156
Raw,1719666410447,1623680018000000,18,,-1402077948429471180,-0.4986000061035156,71.66906289057806,1.9020312684893457,11.920489245442784,806,22,0.0,16399,565614369213521,21,30.8,299.7160339355469,0.5399999618530273,16,0.0,0.0,1561097980,,,,0,,5,0.02,26.5,-1559.75244140625,34.01361083984375,,,I,5720039919584156
Raw,1719666410447,1623680018000000,18,,-1402077948429471180,-0.4986000061035156,71.66906289057806,1.9020312684893457,11.920489245442784,806,4,0.0,16399,565614316515439,14,34.6,16.870668411254883,1.5151000022888184,16,0.0,0.0,1561097980,,,,0,,5,0.02,30.3,-1559.75244140625,34.01361083984375,,,I,5720039919584156
Raw,1719666410447,1623680018000000,18,,-1402077948429471180,-0.4986000061035156,71.66906289057806,1.9020312684893457,11.920489245442784,806,1,0.0,16399,565614322398956,7,41.5,12.770626068115234,1.0159000158309937,16,0.0,0.0,1561097980,,,,0,,5,0.02,37.2,-1559.75244140625,34.01361083984375,,,I,5720039919584156
Raw,1719666411447,1623681018000000,18,,-1402077948429471180,-0.438995361328125,69.97746095294133,0.6797470377934602,11.847486630184772,806,10,0.0,16399,565629380289823,46,24.2,28.353755950927734,0.8464999794960022,16,0.0,0.0,1575420030,,,,0,,1,-0.05,20.7,0.0,0.0,,,C,5720040919584156
Raw,1719666411447,1623681018000000,18,,-1402077948429471180,-0.438995361328125,69.97746095294133,0.6797470377934602,11.847486630184772,806,12,0.0,16399,565629367977815,40,25.2,412.2427062988281,0.796999990940094,16,0.0,0.0,1575420030,,,,0,,1,-0.05,21.7,0.0,0.0,,,C,5720040919584156
Raw,1719666411447,1623681018000000,18,,-1402077948429471180,-0.438995361328125,69.97746095294133,0.6797470377934602,11.847486630184772,806,21,0.0,16399,565629363696846,61,21.9,-59.06715393066406,1.0809999704360962,16,0.0,0.0,1575420030,,,,0,,1,-0.05,18.4,0.0,0.0,,,C,5720040919584156
Raw,1719666411447,1623681018000000,18,,-1402077948429471180,-0.438995361328125,69.97746095294133,0.6797470377934602,11.847486630184772,806,23,0.0,16399,565629375544958,10,38.4,482.4506530761719,0.20000000298023224,16,0.0,1902.9177342976868,1575420030,,,,0,,1,-0.05,34.9,0.0,0.0,,,C,5720040919584156
Raw,1719666411447,1623681018000000,18,,-1402077948429471180,-0.438995361328125,69.97746095294133,0.6797470377934602,11.847486630184772,806,25,0.0,16399,565629376291522,5,43.8,160.4011993408203,0.20000000298023224,16,0.0,1902.9177342976868,1575420030,,,,0,,1,-0.05,40.3,0.0,0.0,,,C,5720040919584156
Raw,1719666411447,1623681018000000,18,,-1402077948429471180,-0.438995361328125,69.97746095294133,0.6797470377934602,11.847486630184772,806,26,0.0,16399,565629369709183,80,20.3,-687.6547241210938,1.9300000667572021,16,0.0,0.0,1575420030,,,,0,,1,-0.05,16.8,0.0,0.0,,,C,5720040919584156
Raw,1719666411447,1623681018000000,18,,-1402077948429471180,-0.438995361328125,69.97746095294133,0.6797470377934602,11.847486630184772,806,28,0.0,16399,565629378021457,35,26.1,7.316791534423828,0.7534999847412109,16,0.0,0.0,1575420030,,,,0,,1,-0.05,22.6,0.0,0.0,,,C,5720040919584156
Raw,1719666411447,1623681018000000,18,,-1402077948429471180,-0.438995361328125,69.97746095294133,0.6797470377934602,11.847486630184772,806,31,0.0,16399,565629374349790,24,28.9,-358.88330078125,0.20000000298023224,16,0.0,1902.9177342976868,1575420030,,,,0,,1,-0.05,25.4,0.0,0.0,,,C,5720040919584156
Raw,1719666411447,1623681018000000,18,,-1402077948429471180,-0.438995361328125,69.97746095294133,0.6797470377934602,11.847486630184772,806,32,0.0,16399,565629374611898,70,21.4,-110.96024322509766,1.847499966621399,16,0.0,0.0,1575420030,,,,0,,1,-0.05,17.9,0.0,0.0,,,C,5720040919584156
Raw,1719666411447,1623681018000000,18,,-1402077948429471180,-0.438995361328125,69.97746095294133,0.6797470377934602,11.847486630184772,806,11,0.0,49359,58011371473388,14,34.6,733.0843505859375,0.24250000715255737,16,0.0,1871.3450173911542,1602000000,,,,0,,3,0.52,30.6,3758.408203125,29.30300521850586,,,C,5720040919584156
Raw,1719666411447,1623681018000000,18,,-1402077948429471180,-0.438995361328125,69.97746095294133,0.6797470377934602,11.847486630184772,806,1,0.0,49359,58011378699053,10,38.2,-20.246477127075195,0.24940000474452972,16,0.0,1870.6881045945743,1602562560,,,,0,,3,0.52,34.2,3758.408203125,29.30300521850586,,,C,5720040919584156
Raw,1719666411447,1623681018000000,18,,-1402077948429471180,-0.438995361328125,69.97746095294133,0.6797470377934602,11.847486630184772,806,17,0.0,49359,58011369073402,19,31.5,370.89447021484375,0.2556999921798706,16,0.0,1868.720428711333,1604249980,,,,0,,3,0.52,27.5,3758.408203125,29.30300521850586,,,C,5720040919584156
Raw,1719666411447,1623681018000000,18,,-1402077948429471180,-0.438995361328125,69.97746095294133,0.6797470377934602,11.847486630184772,806,8,0.0,49359,58011367704198,70,21.9,381.75860595703125,1.2869999408721924,16,0.0,0.0,1605374980,,,,0,,3,0.52,17.9,3758.408203125,29.30300521850586,,,C,5720040919584156
